pozo,fecha,cuenca,contrato,aceite_Mbd,gas_asociado_MMpcd,gas_no_asociado_MMpcd,agua_Mbd,condensado_Mbd,ano_de_perforacion,campo,clasificacion,disponible,entidad,estado_actual,profundidad_total,profundidad_vertical,tipo_de_hidrocarburo,trayectoria,ubicacion,tiempo_perforacion,dias_perforacion,first_oil,days_online,Qi_hist,mes,pct_cambio_Qo,exponencial,hiperbolica,harmonica,residual_exponencial,residual_hiperbolica,residual_harmonica,gas_exponencial,gas_hiperbolica,gas_harmonica,residual_gas_exponencial,residual_gas_hiperbolica,residual_gas_harmonica,condensado,Np_MMb,Gp_MMMpc,Cp_MMb,Wp_MMb,RGA,corte_agua,Mbpced,acum_BOE,liquidos_Mbd
MIQUETLA-122,2020-02-01,TAMPICO-MISANTLA,CNH-M5-MIQUETLA/2018,0.013455556690200002,0.0130461432075,0.0,0.00267691485055,0.0,1962.0,MIQUETLA,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,2060.0,,ACEITE-GAS,VERTICAL,TERRESTRE,0.0,29.0,1966-01-01,19754,0.06695599999999999,658.0,-0.5951793810028437,0.019739282090905856,0.018719126915016468,0.01871887205162538,3.948520491147595e-05,2.7705171511574464e-05,2.7702488593816346e-05,0.0,2.0522000898371112e-52,5.065342923715935e-49,0.00017020185259059836,0.00017020185259059836,0.00017020185259059836,4.6165148802739176e-52,0.38936775273993585,0.32574644287746585,0.0,0.09011172836084193,969.5729064113574,0.1989449349575897,0.015629913891450003,0.44365882655284644,0.016132471540750003
MIQUETLA-64,2020-02-01,TAMPICO-MISANTLA,CNH-M5-MIQUETLA/2018,0.00516554053433,0.0234274492128,0.0,0.000936099133671,0.0,1961.0,MIQUETLA,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,2156.0,,ACEITE-GAS,VERTICAL,TERRESTRE,1.0,33.0,1966-03-01,19695,0.102666,656.0,0.0386108403384009,0.0045684903097073445,0.00594409953099221,0.005944126204354185,3.5646897072196343e-07,6.061541112836667e-07,6.061956455670085e-07,0.004669764622378507,0.011482206668442926,0.011704593239013399,0.00035185073119373594,0.00014268881944351825,0.0001374253521821442,4.6446986663490926e-52,0.14595970809778755,0.3150133330140757,0.0,0.042171105049472656,4535.333535203527,0.18121997638963785,0.00907011540313,0.19846193026680026,0.006101639668001
MIQUETLA-2,2020-02-01,TAMPICO-MISANTLA,CNH-M5-MIQUETLA/2018,0.0161894834521,0.0350221465069,0.0,7.17769728426e-05,0.0,1960.0,MIQUETLA,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,2414.6,,ACEITE-GAS,VERTICAL,TERRESTRE,2.0,72.0,1968-03-01,18964,0.015826,632.0,0.15165536571061589,0.0,0.015825999982591203,0.015825993563606224,0.00026209937444581974,1.3212023260615305e-07,1.3212489903721818e-07,0.0,0.01583499992610969,0.015834999891518254,0.0012265507459507678,0.00036814659391273314,0.00036814659524015515,5.004042766150773e-52,0.17289077367712682,0.2560279419039619,0.0,0.020630419696329998,2163.2652215569697,0.004433555465495073,0.022026507869916667,0.21556209732778736,0.0162612604249426
MIQUETLA-3,2020-02-01,TAMPICO-MISANTLA,CNH-M5-MIQUETLA/2018,0.0152584808478,0.0352245866602,0.0,4.05081692391e-05,0.0,1960.0,MIQUETLA,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,2100.4,,ACEITE-GAS,VERTICAL,TERRESTRE,1.0,37.0,1968-04-01,18933,0.214692,631.0,0.18660291085465586,0.0,0.011351133186633748,0.01135123142754214,0.0002328212377826794,1.5267365745221383e-05,1.526659803210538e-05,0.0,0.010593999999999682,0.010593999769580966,0.00124077150538194,0.000606665799225638,0.0006066658105763342,5.0199109748908066e-52,0.3239930036133431,0.9024469307223516,0.0,0.021140492323695467,2308.525141628287,0.0026547970039193353,0.021129245291166665,0.47440082540040185,0.0152989890170391
MIQUETLA-9,2020-02-01,TAMPICO-MISANTLA,CNH-M5-MIQUETLA/2018,0.0111713758813,0.0208738291319,0.0,0.000325826578662,0.0,1960.0,MIQUETLA,EXPLORATORIO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,2145.0,,ACEITE,VERTICAL,TERRESTRE,1.0,48.0,1968-10-01,18750,0.127419,625.0,0.15987762007744633,0.0,0.005128053930205738,0.005128055890336663,0.00012479963908129137,3.652174020457776e-05,3.652171651317712e-05,0.0,0.015460597777001548,0.015460707366262361,0.00043571674262775714,2.9303073701655748e-05,2.930188724961996e-05,5.116724772193179e-52,0.06643874363936814,0.09833085504218556,0.0,0.022206897359093387,1868.5101417848755,0.029166199591171928,0.014650347403283335,0.0828272194797324,0.011497202459962
MIQUETLA-13,2020-02-01,TAMPICO-MISANTLA,CNH-M5-MIQUETLA/2018,0.00613412417953,0.0217748127768,0.0,0.0005995543456039999,0.0,1960.0,MIQUETLA,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2075.5,,ACEITE-GAS,VERTICAL,TERRESTRE,1.0,40.0,1969-02-01,18627,0.239686,621.0,1.0397394150876802,0.0,0.005340979713396507,0.005340982890658738,3.762747944989459e-05,6.290781441581835e-07,6.290731041123663e-07,0.0,0.004573737075619685,0.0141661444150385,0.0004741424714646925,0.0002958770052777359,5.789183423927043e-05,5.1828316421408164e-52,0.14247102092416,0.2395197476269458,0.0,0.015305712459319281,3549.783496308091,0.09774082298574173,0.00976325964233,0.1823909788619844,0.0067336785251339995
MIQUETLA-14,2020-02-01,TAMPICO-MISANTLA,CNH-M5-MIQUETLA/2018,0.00595041328526,0.035415780138199994,0.0,0.000929995669488,0.0,1961.0,MIQUETLA,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,2032.0,,ACEITE-GAS,VERTICAL,TERRESTRE,0.0,24.0,1969-03-01,18599,0.116666,620.0,-0.011910502037188908,0.0,0.0021311291239086766,0.006902932641521658,3.540741826539871e-05,1.4586931505149085e-05,9.072931240531233e-07,0.0,0.0010540443075809632,0.01702461183377657,0.0012542774827973213,0.0011807288892932476,0.00033823507160162875,5.199558536682001e-52,0.12025576883652182,0.27341228482239704,0.0,0.006007882179050367,5951.818544424435,0.15629093726846308,0.011853043308293332,0.16582448297358804,0.0068804089547480005
MIQUETLA-15,2020-02-01,TAMPICO-MISANTLA,CNH-M5-MIQUETLA/2018,0.00966208167971,0.0221851914578,0.0,0.0015280010851199998,0.0,1960.0,MIQUETLA,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,2054.0,,ACEITE-GAS,VERTICAL,TERRESTRE,1.0,34.0,1969-04-01,18568,0.16008599999999998,619.0,0.2922128257870249,0.0,0.0008118795118266071,0.011899265834077116,9.33558223853876e-05,7.832607841240791e-05,5.004992940551308e-06,0.0,0.001685604622095641,0.018319372249093042,0.000492182720019242,0.0004202330604345835,1.4944558154407687e-05,5.216366537801548e-52,0.1657730241348808,0.24857098488004054,0.0,0.010650026441465867,2296.1088710715467,0.15814408693405516,0.013359613589343332,0.2072015216148876,0.011190082764829998
MIQUETLA-16,2020-01-01,TAMPICO-MISANTLA,CNH-M5-MIQUETLA/2018,0.00761432210354,0.0341502911847,0.0,0.000269185598352,0.0,1960.0,MIQUETLA,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,2071.5,,ACEITE-GAS,VERTICAL,TERRESTRE,0.0,27.0,1969-05-01,18507,0.094753,617.0,2.0446540933059034,0.0,0.006594898030994764,0.017357301977215075,5.797790109645781e-05,1.0392254396847145e-06,9.492565681883759e-05,0.0,0.07092984706374046,0.07092984676188098,0.0011662423879997984,0.00135273573065946,0.0013527357084549448,5.250227964898236e-52,0.34903501662449665,0.7575307667354546,0.0,0.005599294782330111,4485.007426836208,0.03535253627198829,0.01330603730099,0.4752901444137386,0.007883507701892
MIQUETLA-17,2020-02-01,TAMPICO-MISANTLA,CNH-M5-MIQUETLA/2018,0.0107774577171,0.06140793990330001,0.0,9.60475642082e-05,0.0,1960.0,MIQUETLA,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,2092.4,,ACEITE-GAS,VERTICAL,TERRESTRE,1.0,55.0,1969-06-01,18507,0.06499500000000001,617.0,0.1435493999009272,0.0,0.012321488325244443,0.012321693154281874,0.00011615359484387833,2.384030518886898e-06,2.3846630854482927e-06,0.0,0.029097129991020404,0.0290971829725481,0.003770935083167306,0.0010439884371874662,0.001043985013438133,5.250227964898236e-52,0.11056617084766805,0.22870385816470193,0.0,0.006885311038048414,5697.813112814853,0.00891189431954872,0.02101211436765,0.1486834805417849,0.0108735052813082
MIQUETLA-19,2020-02-01,TAMPICO-MISANTLA,CNH-M5-MIQUETLA/2018,0.017332974712599997,0.130234624125,0.0,0.00236968170343,0.0,1960.0,MIQUETLA,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,2064.0,,ACEITE-GAS,VERTICAL,TERRESTRE,1.0,32.0,1969-08-01,18446,0.336809,615.0,0.02839230207929333,0.0,0.015715250708982272,0.015715245559803585,0.00030043201238763096,2.6170309518809615e-06,2.617047611807399e-06,0.0,0.073189636847678,0.0731895901710942,0.016961057320980032,0.0032541305734698294,0.0032541358988022666,5.284420176508089e-52,0.4367053477654963,0.8975444147160487,0.0,0.018483456823272876,7513.691462915914,0.13671523455851972,0.039038745400099994,0.5862960835515052,0.019702656416029998
MIQUETLA-21,2020-02-01,TAMPICO-MISANTLA,CNH-M5-MIQUETLA/2018,0.0140444847442,0.046966115546900014,0.0,0.00017593901404099998,0.0,1960.0,MIQUETLA,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,2078.0,,ACEITE-GAS,VERTICAL,TERRESTRE,1.0,33.0,1969-10-01,18385,0.363997,613.0,0.16874852668569473,0.0,0.006109092587969066,0.006109092492596329,0.00019724755173006653,6.297044867317143e-05,6.297045018681159e-05,0.0,0.018855317117466304,0.02165347185195533,0.0022058160095647632,0.0007902169883402528,0.0006407299308272228,5.3189474951799694e-52,0.12853576263123392,0.2039927781780708,0.0,0.006143613686590959,3344.096732797248,0.012527267268644948,0.021872170668683334,0.16253455899424585,0.014220423758240999
MIQUETLA-22,2020-02-01,TAMPICO-MISANTLA,CNH-M5-MIQUETLA/2018,0.00535340310984,0.052950283965,0.0,1.04139227202e-05,0.0,1960.0,MIQUETLA,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,2100.0,,ACEITE-GAS,VERTICAL,TERRESTRE,1.0,33.0,1969-11-01,18354,0.377598,612.0,0.15270868482794242,0.0,0.007263468548863977,0.007623416095905886,2.8658924856444578e-05,3.6483499813538605e-06,5.152958956907761e-06,0.0,0.025779999755848885,0.025779999999987334,0.0028037325719741358,0.0007382243440060463,0.0007382243307394242,5.336338189792417e-52,0.22183569662685093,0.4856604734048059,0.0,0.014675622988434302,9890.957747544357,0.0019452902212908916,0.014178450437339998,0.30277910886098586,0.005363817032560199
MIQUETLA-23A,2020-02-01,TAMPICO-MISANTLA,CNH-M5-MIQUETLA/2018,0.0144587079707,0.034637197808199995,0.0,5.49702647791e-05,0.0,1960.0,MIQUETLA,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,2108.0,,ACEITE-GAS,VERTICAL,TERRESTRE,0.0,28.0,1970-01-01,18293,0.293592,610.0,0.14552570314657176,0.0,0.006791305131872294,0.008188000180555908,0.00020905423618198374,5.878906629286317e-05,3.9321776189373814e-05,0.0,0.02541685518201381,0.025416779643102277,0.0011997354720043746,8.501471814426596e-05,8.501611113926397e-05,5.371376429175555e-52,0.20596590969687284,0.37677282268252216,0.0,0.011217228154690057,2395.5942590714817,0.003801879454962025,0.020231574272066667,0.2687613801439598,0.0145136782354791
MIQUETLA-24,2020-02-01,TAMPICO-MISANTLA,CNH-M5-MIQUETLA/2018,0.00931637209767,0.0145520730139,0.0,0.0021401496224600003,0.0,1960.0,MIQUETLA,EXPLORATORIO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,2040.0,,ACEITE,VERTICAL,TERRESTRE,0.0,30.0,1970-02-01,18262,0.171622,609.0,-0.040575006113753864,0.0,0.004583850065183206,0.004583869100493203,8.679478906224413e-05,2.2396764787972942e-05,2.2396584618287368e-05,0.0,0.019634745640296717,0.019634745469070843,0.0002117628290018766,2.5833561027122506e-05,2.5833559286552412e-05,5.389025099492181e-52,0.14270883525002362,0.20204153303494318,0.0,0.019179335948271984,1561.9892444548702,0.2297192082951738,0.011741717599986667,0.1763824240891805,0.011456521720130002
MIQUETLA-25,2020-02-01,TAMPICO-MISANTLA,CNH-M5-MIQUETLA/2018,0.0003289949304140001,0.00170949462719,0.0,3.06240787964e-05,0.0,1960.0,MIQUETLA,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,1995.0,,ACEITE-GAS,VERTICAL,TERRESTRE,1.0,31.0,1970-03-01,18234,0.168404,608.0,-0.9103774374944578,0.0,0.007976996060518613,0.007976995969490494,1.0823766423811279e-07,5.849192128608143e-05,5.849191989371512e-05,0.0,0.027005543970446914,0.02700554401146431,2.9223718803914773e-06,0.0006398901123764885,0.0006398901144516447,5.4067608949746424e-52,0.08074126690470917,0.1515011019941993,0.0,0.016939758773445526,5196.112368779692,0.09308374070647021,0.0006139107016123334,0.10599145057040907,0.0003596190092104001
MIQUETLA-26,2020-02-01,TAMPICO-MISANTLA,CNH-M5-MIQUETLA/2018,0.0502528542882,0.0247876720942,0.0,0.00937573361427,0.0,1961.0,MIQUETLA,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,2005.0,,ACEITE-GAS,VERTICAL,TERRESTRE,0.0,26.0,1970-04-01,18203,0.313861,607.0,0.05500310491780125,0.0,0.021389306043308617,0.021389306021429785,0.002525349364111061,0.0008331044172851723,0.0008331044185481738,0.0,0.05454470290183307,0.05505006982791273,0.0006144286878495813,0.0008854808824864236,0.0009158127165934215,5.424584390042372e-52,0.23987468838302997,0.4578387869477866,0.0,0.035661949099147064,493.25898887340327,0.1865711658983625,0.05438413297056666,0.31618115287432774,0.05962858790247
MIQUETLA-27,2020-02-01,TAMPICO-MISANTLA,CNH-M5-MIQUETLA/2018,0.0154122969424,0.0182383582484,0.0,0.0401825759999,0.0,1960.0,MIQUETLA,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,2004.0,,ACEITE-GAS,VERTICAL,TERRESTRE,0.0,26.0,1970-05-01,18173,0.361156,606.0,0.05816978510684723,0.0,0.016369729913860223,0.016979980008541878,0.0002375388970407124,9.166778948391511e-07,2.4576301958679965e-06,0.0,0.03204099999624636,0.032040999969080934,0.0003326377115969804,0.00019051291921939108,0.0001905129184694819,5.442496163856578e-52,0.20058991700257958,0.30884036644632684,0.0,0.279602308593055,1183.364057710656,2.607176344322547,0.018452023317133335,0.25206331141030053,0.055594872942300005
MIQUETLA-28,2020-02-01,TAMPICO-MISANTLA,CNH-M5-MIQUETLA/2018,0.0606298903448,0.0247876720942,0.0,0.0273202596061,0.0,1960.0,MIQUETLA,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,2049.7,,ACEITE-GAS,VERTICAL,TERRESTRE,0.0,0.0,1970-06-01,18142,0.222449,605.0,-0.0390020482939224,0.0,0.02146371082368045,0.02146371018734982,0.0036759836032224723,0.001533989618280564,0.0015339896681258443,0.0,0.03394009038451452,0.0357700436609372,0.0006144286878495813,8.376676056088372e-05,0.00012061248522987778,5.460496800367295e-52,0.21505017426315326,0.29603441040062656,0.0,0.19448126104397306,408.83583910895106,0.4506071089809114,0.06476116902716667,0.26438924266325753,0.0879501499509
MIQUETLA-31,2020-02-01,TAMPICO-MISANTLA,CNH-M5-MIQUETLA/2018,0.0201029960118,0.05601781462,0.0,0.00406868787618,0.0,1961.0,MIQUETLA,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,2030.0,,ACEITE-GAS,VERTICAL,TERRESTRE,0.0,22.0,1970-09-01,18050,0.25222100000000003,602.0,0.030683006031441584,0.0,0.005079504579159027,0.00507950461741578,0.0004041304486504467,0.00022570529482663672,0.0002257052936771367,0.0,0.01839799999992252,0.018397999991099454,0.003137995554800686,0.001415250452048995,0.0014152504527128393,5.5150377984145586e-52,0.12277187560918316,0.18733990790170957,0.0,0.012916464345321118,2786.540602560873,0.2023921147769105,0.029439298448466666,0.1539951935928016,0.02417168388798
MIQUETLA-32,2020-02-01,TAMPICO-MISANTLA,CNH-M5-MIQUETLA/2018,0.0172107678517,0.07630869108850001,0.0,0.0066670300954,0.0,1960.0,MIQUETLA,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,2029.0,,ACEITE-GAS,VERTICAL,TERRESTRE,0.0,25.0,1970-10-01,18020,0.320983,601.0,0.058897129718555874,0.0,0.01203489301867165,0.012034892913986834,0.00029621053004511027,2.678968028717625e-05,2.6789681370847274e-05,0.0,0.052355081838291004,0.052355081849724774,0.005823016335640121,0.0005737753961116985,0.0005737753955639384,5.533399822665602e-52,0.11098952752039144,0.3109891861861589,0.0,0.015848320925207104,4433.776095641345,0.3873755170511734,0.02992888303311667,0.16282105855141796,0.023877797947100002
MIQUETLA-35,2020-02-01,TAMPICO-MISANTLA,CNH-M5-MIQUETLA/2018,0.00920573083375,0.0691989179296,0.0,0.00102438852844,0.0,1960.0,MIQUETLA,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,2000.0,,ACEITE-GAS,VERTICAL,TERRESTRE,1.0,38.0,1971-01-01,17928,0.292171,598.0,0.10307867994097486,0.0,0.011286743481088744,0.011286760960556839,8.474548018345547e-05,4.330613638383806e-06,4.330686388677687e-06,0.0,0.02152643965323153,0.029398962455496093,0.004788490242627517,0.002272665185010824,0.001584036455740654,5.5890394911470174e-52,0.4203736201075073,0.8102214512510791,0.0,0.027762752931302606,7516.939087106838,0.11127726271165701,0.02073888382201667,0.5554105286493537,0.01023011936219
MIQUETLA-36,2020-02-01,TAMPICO-MISANTLA,CNH-M5-MIQUETLA/2018,0.00607384425237,0.072677577044,0.0,0.0006495888408080001,0.0,1960.0,MIQUETLA,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,INACTIVO,2001.0,,ACEITE-GAS,VERTICAL,TERRESTRE,1.0,32.0,1971-02-01,17897,0.266418,597.0,0.13288126582873017,0.0,0.010418847825065048,0.010418922053835262,3.6891584002048086e-05,1.887905604673273e-05,1.887970110078619e-05,0.0,0.013122999982106625,0.013122999991149088,0.005282030204986556,0.003546747649020997,0.003546747647943957,5.607772642054975e-52,0.2827344589823911,0.46656670266165273,0.0,0.02033078326380356,11965.663593636169,0.1069485508382162,0.01818677375970333,0.36049557609266675,0.006723433093178
